name,album,release_date,track_number,id,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms
The Moment I Knew,Red (Deluxe Edition),2012-10-22,17,4qTAwKJQ68gmnrnfPD3vlO,spotify:track:4qTAwKJQ68gmnrnfPD3vlO,0.187,0.619,0.506,1.47e-05,0.101,-7.327,0.0315,126.03,0.274,38,286613
Come Back...Be Here,Red (Deluxe Edition),2012-10-22,18,1n8rB9AhxiAvVP1E2c3yOd,spotify:track:1n8rB9AhxiAvVP1E2c3yOd,0.00471,0.483,0.548,2.01e-06,0.0997,-6.291,0.0254,79.926,0.217,43,223920
Girl At Home,Red (Deluxe Edition),2012-10-22,19,6VFpuI0DDmbC5UyWZQ4IRY,spotify:track:6VFpuI0DDmbC5UyWZQ4IRY,0.272,0.733,0.59,0.0,0.134,-5.86,0.0284,125.048,0.633,37,220840
Treacherous - Original Demo Recording,Red (Deluxe Edition),2012-10-22,20,7skiELMb9SiQCcBpsExIJf,spotify:track:7skiELMb9SiQCcBpsExIJf,0.175,0.828,0.64,6.14e-05,0.0991,-8.248,0.0355,109.993,0.519,34,240266
Red - Original Demo Recording,Red (Deluxe Edition),2012-10-22,21,2OghnlGqZZsFzHjG0CSE9l,spotify:track:2OghnlGqZZsFzHjG0CSE9l,0.113,0.678,0.902,0.000235,0.0705,-4.659,0.0358,124.998,0.637,36,227080
State Of Grace - Acoustic,Red (Deluxe Edition),2012-10-22,22,5mfDBWY7ncZFm7ykmFTG4i,spotify:track:5mfDBWY7ncZFm7ykmFTG4i,0.664,0.626,0.118,0.000169,0.127,-15.91,0.0305,105.597,0.0682,37,323080
Mine - POP Mix,Speak Now (Deluxe Package),2010-01-01,1,0OAHsZ8vrS2NKom3cvfJQD,spotify:track:0OAHsZ8vrS2NKom3cvfJQD,0.00461,0.696,0.768,1.21e-06,0.101,-3.863,0.0308,121.05,0.692,42,230546
Sparks Fly,Speak Now (Deluxe Package),2010-01-01,2,09cM9BjyNFizKUOXh6j9rT,spotify:track:09cM9BjyNFizKUOXh6j9rT,0.0387,0.608,0.785,0.0,0.158,-2.976,0.0311,114.985,0.376,52,260946
Back To December,Speak Now (Deluxe Package),2010-01-01,3,0tr6XR58KBdDYd8qvHVTs8,spotify:track:0tr6XR58KBdDYd8qvHVTs8,0.0202,0.517,0.606,0.0,0.324,-5.797,0.0289,141.929,0.296,63,293040
Speak Now,Speak Now (Deluxe Package),2010-01-01,4,2PBghI9zJkQEWBzMSMo2Ki,spotify:track:2PBghI9zJkQEWBzMSMo2Ki,0.101,0.708,0.601,0.0,0.0979,-3.75,0.0306,118.962,0.742,51,240773
Dear John,Speak Now (Deluxe Package),2010-01-01,5,1GeLxMgpeCnMJntwyW6rLw,spotify:track:1GeLxMgpeCnMJntwyW6rLw,0.183,0.583,0.468,1.65e-06,0.111,-5.378,0.0278,119.375,0.126,46,403887
Mean,Speak Now (Deluxe Package),2010-01-01,6,6yM6QsnTCTVOkKEvg3hGlo,spotify:track:6yM6QsnTCTVOkKEvg3hGlo,0.445,0.57,0.747,0.0,0.219,-3.978,0.0426,164.004,0.808,55,237746
The Story Of Us,Speak Now (Deluxe Package),2010-01-01,7,7vBlnGdfOLzVEqiOQQxeU8,spotify:track:7vBlnGdfOLzVEqiOQQxeU8,0.000315,0.575,0.855,0.00161,0.0419,-4.827,0.0467,139.92,0.84,40,265636
Never Grow Up,Speak Now (Deluxe Package),2010-01-01,8,57w0Uyk2jJAkO2hMJ36xJZ,spotify:track:57w0Uyk2jJAkO2hMJ36xJZ,0.829,0.715,0.308,0.0,0.16,-8.829,0.0305,124.899,0.547,44,290480
Enchanted,Speak Now (Deluxe Package),2010-01-01,9,3sqrvkNC6IPTIXvvbx9Arw,spotify:track:3sqrvkNC6IPTIXvvbx9Arw,0.0716,0.535,0.618,0.000388,0.169,-3.913,0.0273,81.975,0.228,71,352200
Better Than Revenge,Speak Now (Deluxe Package),2010-01-01,10,55mh9j2aB7xZ1Oh463gK8k,spotify:track:55mh9j2aB7xZ1Oh463gK8k,0.0167,0.519,0.917,2.06e-05,0.359,-3.185,0.0887,145.882,0.652,54,217173
Innocent,Speak Now (Deluxe Package),2010-01-01,11,4LraIz87diVQdDK0rhi0S4,spotify:track:4LraIz87diVQdDK0rhi0S4,0.202,0.553,0.604,0.0,0.125,-5.295,0.0258,133.989,0.186,40,302266
Haunted,Speak Now (Deluxe Package),2010-01-01,12,72idZxdEHLbi2YI486c3sE,spotify:track:72idZxdEHLbi2YI486c3sE,0.0769,0.434,0.944,0.0,0.151,-2.641,0.0581,162.02,0.361,48,242093
Last Kiss,Speak Now (Deluxe Package),2010-01-01,13,1VCJ7vk3Y2DoJIAEOXe3V8,spotify:track:1VCJ7vk3Y2DoJIAEOXe3V8,0.581,0.359,0.329,3.75e-05,0.0979,-9.531,0.0293,84.358,0.208,46,367146
Long Live,Speak Now (Deluxe Package),2010-01-01,14,7BFc7ffruhZ4Hecnqf5xju,spotify:track:7BFc7ffruhZ4Hecnqf5xju,0.0426,0.412,0.682,7.47e-05,0.106,-4.319,0.0339,203.959,0.146,46,317960
Ours,Speak Now (Deluxe Package),2010-01-01,15,0hK93KD6Y0j9giUGh4Valj,spotify:track:0hK93KD6Y0j9giUGh4Valj,0.505,0.61,0.556,0.0,0.0851,-7.369,0.0285,159.838,0.192,46,238173
If This Was A Movie,Speak Now (Deluxe Package),2010-01-01,16,5tSmAABuoOfR59lrtXdDqm,spotify:track:5tSmAABuoOfR59lrtXdDqm,0.154,0.515,0.724,4.05e-06,0.269,-3.498,0.0267,147.788,0.257,45,234546
Superman,Speak Now (Deluxe Package),2010-01-01,17,6aJ0ipi4EPmu1aTbFeXZnw,spotify:track:6aJ0ipi4EPmu1aTbFeXZnw,0.0187,0.582,0.817,1.94e-06,0.101,-3.718,0.0337,131.983,0.547,39,276266
Back To December - Acoustic,Speak Now (Deluxe Package),2010-01-01,18,7k7BOXE4u6luKTwcLEAyrd,spotify:track:7k7BOXE4u6luKTwcLEAyrd,0.731,0.541,0.451,0.0,0.197,-6.522,0.027,141.713,0.333,49,292533
Haunted - Acoustic Version,Speak Now (Deluxe Package),2010-01-01,19,6SdBf0ZsJZoKaH5zcDaz9X,spotify:track:6SdBf0ZsJZoKaH5zcDaz9X,0.841,0.574,0.462,0.0,0.28,-5.124,0.0252,80.858,0.314,44,217626
Mine,Speak Now (Deluxe Package),2010-01-01,20,67Io3gxHwfbUreBf114c0u,spotify:track:67Io3gxHwfbUreBf114c0u,0.00327,0.621,0.78,4.55e-06,0.184,-2.934,0.0297,121.038,0.672,57,230773
Back To December,Speak Now (Deluxe Package),2010-01-01,21,5aNkiOMxQXkpoEY5bTYoCh,spotify:track:5aNkiOMxQXkpoEY5bTYoCh,0.113,0.525,0.676,0.0,0.294,-4.684,0.0294,141.95,0.281,34,293040
The Story Of Us,Speak Now (Deluxe Package),2010-01-01,22,2jt90bYlYDg1lXYWES34LJ,spotify:track:2jt90bYlYDg1lXYWES34LJ,0.00487,0.546,0.809,0.000372,0.0437,-3.621,0.041,139.91,0.649,52,266480
Jump Then Fall,Fearless (Platinum Edition),2008-11-11,1,6WWvcA62QlnRguluWAk6bv,spotify:track:6WWvcA62QlnRguluWAk6bv,0.111,0.618,0.687,0.0,0.0693,-5.737,0.0271,79.991,0.82,41,237066
Untouchable,Fearless (Platinum Edition),2008-11-11,2,6ovFJkdau79DuXEvQjPaNH,spotify:track:6ovFJkdau79DuXEvQjPaNH,0.0583,0.419,0.454,3.78e-06,0.0974,-6.809,0.0335,200.017,0.288,43,311040
Forever & Always - Piano Version,Fearless (Platinum Edition),2008-11-11,3,13MAWVUSkbGMUi6I7RowRK,spotify:track:13MAWVUSkbGMUi6I7RowRK,0.852,0.592,0.16,0.0,0.116,-10.785,0.0347,118.929,0.294,41,267506
Come In With The Rain,Fearless (Platinum Edition),2008-11-11,4,0cEG04R5cldkTLzK6phlcn,spotify:track:0cEG04R5cldkTLzK6phlcn,0.0961,0.527,0.461,2.47e-06,0.24,-6.172,0.0256,143.94,0.23,39,238093
SuperStar,Fearless (Platinum Edition),2008-11-11,5,0XfTh16YcKPzdxMPTeKTAq,spotify:track:0XfTh16YcKPzdxMPTeKTAq,0.367,0.61,0.531,0.0,0.351,-6.123,0.0239,85.979,0.228,38,261453
The Other Side Of The Door,Fearless (Platinum Edition),2008-11-11,6,1yDJcXc549N6AabNBzFAku,spotify:track:1yDJcXc549N6AabNBzFAku,0.169,0.476,0.816,0.0,0.238,-4.279,0.0347,163.847,0.469,39,237600
Fearless,Fearless (Platinum Edition),2008-11-11,7,2okho7vU7Nsq1UZD0kgIMi,spotify:track:2okho7vU7Nsq1UZD0kgIMi,0.0364,0.598,0.714,1.04e-06,0.31,-4.397,0.0273,99.979,0.467,50,242000
Fifteen,Fearless (Platinum Edition),2008-11-11,8,5Ora3Ish2A1JN5veGYTxhw,spotify:track:5Ora3Ish2A1JN5veGYTxhw,0.0728,0.559,0.636,0.0,0.144,-4.4,0.0263,95.485,0.214,40,294346
Love Story,Fearless (Platinum Edition),2008-11-11,9,5hnJCRSo4pxRsaEwT9YusG,spotify:track:5hnJCRSo4pxRsaEwT9YusG,0.157,0.618,0.736,0.0,0.073,-3.937,0.0308,118.982,0.307,56,235280
Hey Stephen,Fearless (Platinum Edition),2008-11-11,10,3CI1f4yLwdHzcUnH7o0Xyh,spotify:track:3CI1f4yLwdHzcUnH7o0Xyh,0.168,0.843,0.553,2.66e-06,0.107,-7.348,0.0317,115.997,0.825,43,254320
White Horse,Fearless (Platinum Edition),2008-11-11,11,5yKB8qcTSflDercM2PXwot,spotify:track:5yKB8qcTSflDercM2PXwot,0.302,0.585,0.346,0.0,0.102,-8.014,0.0256,92.564,0.195,42,234440
You Belong With Me,Fearless (Platinum Edition),2008-11-11,12,4kgTdThcDHfuDS2kKxB7Lc,spotify:track:4kgTdThcDHfuDS2kKxB7Lc,0.164,0.687,0.771,2.46e-05,0.112,-4.424,0.0384,129.964,0.445,57,231146
Breathe,Fearless (Platinum Edition),2008-11-11,13,23qIWGhpwvDgC23TyZOUck,spotify:track:23qIWGhpwvDgC23TyZOUck,0.373,0.498,0.486,0.0,0.113,-7.384,0.0273,147.952,0.17,38,263986
Tell Me Why,Fearless (Platinum Edition),2008-11-11,14,4x7Gxk2GfwZJcqpoVT1PbR,spotify:track:4x7Gxk2GfwZJcqpoVT1PbR,0.0606,0.601,0.852,3.41e-06,0.37,-3.096,0.0386,100.015,0.513,40,200560
You're Not Sorry,Fearless (Platinum Edition),2008-11-11,15,3JhvYnOfKLJuWC7jEU0GmJ,spotify:track:3JhvYnOfKLJuWC7jEU0GmJ,0.13,0.459,0.459,2.3e-06,0.113,-4.126,0.0275,134.018,0.281,42,261800
The Way I Loved You,Fearless (Platinum Edition),2008-11-11,16,4pEZUytwBzha5Un6m3SCFf,spotify:track:4pEZUytwBzha5Un6m3SCFf,0.0322,0.436,0.712,0.0,0.111,-3.689,0.0329,160.886,0.379,48,244240
Forever & Always,Fearless (Platinum Edition),2008-11-11,17,3NKCWBT2uKp8rxSkcvIrdX,spotify:track:3NKCWBT2uKp8rxSkcvIrdX,0.0907,0.605,0.829,0.0,0.106,-4.993,0.0549,128.012,0.514,43,225333
The Best Day,Fearless (Platinum Edition),2008-11-11,18,7CjuAoOiSrwWv7wJonAUmw,spotify:track:7CjuAoOiSrwWv7wJonAUmw,0.611,0.664,0.447,1e-06,0.139,-8.535,0.0292,126.079,0.364,40,245346
Change,Fearless (Platinum Edition),2008-11-11,19,3gFaNwyiafgUoQhR0pHYA9,spotify:track:3gFaNwyiafgUoQhR0pHYA9,0.00471,0.548,0.756,0.0,0.117,-4.175,0.036,96.038,0.224,40,281053
Tim McGraw,Taylor Swift (Deluxe Edition),2006-10-24,1,2Fn01AIMyHbha2ceNQeOqw,spotify:track:2Fn01AIMyHbha2ceNQeOqw,0.575,0.58,0.491,0.0,0.121,-6.462,0.0251,76.009,0.425,56,232106
Picture To Burn,Taylor Swift (Deluxe Edition),2006-10-24,2,4BYejINgfZF0qKDMEH2cim,spotify:track:4BYejINgfZF0qKDMEH2cim,0.173,0.658,0.877,0.0,0.0962,-2.098,0.0323,105.586,0.821,61,173066
Teardrops On My Guitar - Radio Single Remix,Taylor Swift (Deluxe Edition),2006-10-24,3,2TF4UtYreqNbQ6Z9AccldU,spotify:track:2TF4UtYreqNbQ6Z9AccldU,0.288,0.621,0.417,0.0,0.119,-6.941,0.0231,99.953,0.289,63,203040
A Place in this World,Taylor Swift (Deluxe Edition),2006-10-24,4,1oR4MUBpyNrAViC8wPNpfm,spotify:track:1oR4MUBpyNrAViC8wPNpfm,0.051,0.576,0.777,0.0,0.32,-2.881,0.0324,115.028,0.428,55,199200
Cold As You,Taylor Swift (Deluxe Edition),2006-10-24,5,569sXXQ7t0jSdqHooi2yqs,spotify:track:569sXXQ7t0jSdqHooi2yqs,0.217,0.418,0.482,0.0,0.123,-5.769,0.0266,175.558,0.261,55,239013
The Outside,Taylor Swift (Deluxe Edition),2006-10-24,6,5Tj2MqcFMf60CaGsKbM1aq,spotify:track:5Tj2MqcFMf60CaGsKbM1aq,0.00491,0.589,0.805,0.0,0.24,-4.055,0.0293,112.982,0.591,54,207106
Tied Together with a Smile,Taylor Swift (Deluxe Edition),2006-10-24,7,2zzxwmoOBnXDT0KnJsoIWk,spotify:track:2zzxwmoOBnXDT0KnJsoIWk,0.525,0.479,0.578,0.0,0.0841,-4.963,0.0294,146.165,0.192,54,248106
Stay Beautiful,Taylor Swift (Deluxe Edition),2006-10-24,8,41sjzdjScVwnxnxADElts6,spotify:track:41sjzdjScVwnxnxADElts6,0.0868,0.594,0.629,0.0,0.137,-4.919,0.0246,131.597,0.504,53,236053
Should've Said No,Taylor Swift (Deluxe Edition),2006-10-24,9,6CdaXOq1MWe2JHDalTG01d,spotify:track:6CdaXOq1MWe2JHDalTG01d,0.0103,0.476,0.777,0.0,0.196,-3.771,0.0289,167.964,0.472,60,242200
Mary's Song (Oh My My My),Taylor Swift (Deluxe Edition),2006-10-24,10,2O8sogKJCfVZ4rotBv1vVF,spotify:track:2O8sogKJCfVZ4rotBv1vVF,0.0177,0.403,0.627,0.0,0.182,-5.28,0.0292,74.9,0.374,57,213080
Our Song,Taylor Swift (Deluxe Edition),2006-10-24,11,1j6gmK6u4WNI33lMZ8dC1s,spotify:track:1j6gmK6u4WNI33lMZ8dC1s,0.111,0.668,0.672,0.0,0.329,-4.931,0.0303,89.011,0.539,64,201106
I'm Only Me When I'm With You,Taylor Swift (Deluxe Edition),2006-10-24,12,7CzxXgQXurKZCyHz9ufbo1,spotify:track:7CzxXgQXurKZCyHz9ufbo1,0.00452,0.563,0.934,0.000807,0.103,-3.629,0.0646,143.964,0.518,56,213053
Invisible,Taylor Swift (Deluxe Edition),2006-10-24,13,1k3PzDNjg38cWqOvL4M9vq,spotify:track:1k3PzDNjg38cWqOvL4M9vq,0.637,0.612,0.394,0.0,0.147,-5.723,0.0243,96.001,0.233,54,203226
A Perfectly Good Heart,Taylor Swift (Deluxe Edition),2006-10-24,14,0YgHuReCSPwTXYny7isLja,spotify:track:0YgHuReCSPwTXYny7isLja,0.00349,0.483,0.751,0.0,0.128,-5.726,0.0365,156.092,0.268,53,220146
Teardrops on My Guitar - Pop Version,Taylor Swift (Deluxe Edition),2006-10-24,15,1hxLyjC9D9Jpw6EAPKqWv4,spotify:track:1hxLyjC9D9Jpw6EAPKqWv4,0.0402,0.459,0.753,0.0,0.0863,-3.827,0.0537,199.997,0.483,55,179066
